# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	116313	117194	+	HOFFNE_00100		RNA polymerase sigma-70 factor	RefSeq:WP_227563756.1, SO:0001217, UniParc:UPI001D0F454B, UniRef:UniRef100_UPI001D0F454B, UniRef:UniRef50_A0A0M0F3X8, UniRef:UniRef90_UPI001D0EF730
contig_1	cds	117233	117451	-	HOFFNE_00101		hypothetical protein	RefSeq:WP_227563757.1, SO:0001217, UniParc:UPI001D0EEF1A, UniRef:UniRef100_UPI001D0EEF1A, UniRef:UniRef50_D5UFR8, UniRef:UniRef90_UPI001D0EEF1A
contig_1	cds	117448	118110	-	HOFFNE_00102		DNA-3-methyladenine glycosylase I	EC:3.2.2.20, KEGG:K01246, RefSeq:WP_227563758.1, SO:0001217, UniParc:UPI001D0E50B2, UniRef:UniRef100_UPI001D0E50B2, UniRef:UniRef50_A0A916JT49, UniRef:UniRef90_UPI001D0E50B2
contig_1	cds	118209	118913	-	HOFFNE_00103		response regulator transcription factor	RefSeq:WP_227563759.1, SO:0001217, UniParc:UPI001D0DD93D, UniRef:UniRef100_UPI001D0DD93D, UniRef:UniRef50_A0A1B7M076, UniRef:UniRef90_UPI001D0DD93D
contig_1	cds	118910	120103	-	HOFFNE_00104		sensor histidine kinase	RefSeq:WP_227563760.1, SO:0001217, UniParc:UPI001D0DC86D, UniRef:UniRef100_UPI001D0DC86D, UniRef:UniRef50_UPI001D0DC86D, UniRef:UniRef90_UPI001D0DC86D
contig_1	cds	120117	120701	-	HOFFNE_00105		hypothetical protein	RefSeq:WP_227563761.1, SO:0001217, UniParc:UPI001D0EDF30, UniRef:UniRef100_UPI001D0EDF30, UniRef:UniRef50_UPI001D0EDF30, UniRef:UniRef90_UPI001D0EDF30
contig_1	cds	120855	121457	-	HOFFNE_00106		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001D0E5F6A, UniRef:UniRef90_UPI001D0E5F6A
contig_1	cds	121591	126030	-	HOFFNE_00107	hrpA	ATP-dependent RNA helicase HrpA	EC:3.6.4.13, GO:0003724, RefSeq:WP_227563769.1, SO:0001217, UniParc:UPI001D0ED0F1, UniRef:UniRef100_UPI001D0ED0F1, UniRef:UniRef50_A0A847K6U2, UniRef:UniRef90_A0A1I3ZT86
contig_1	cds	126199	126924	-	HOFFNE_00108		Uncharacterized membrane protein	RefSeq:WP_227563770.1, SO:0001217, UniParc:UPI001D0E62E6, UniRef:UniRef100_UPI001D0E62E6, UniRef:UniRef50_D5UFS9, UniRef:UniRef90_A0A1I3ZT06
contig_1	cds	127001	128782	-	HOFFNE_00109		DUF308 domain-containing protein	RefSeq:WP_227563771.1, SO:0001217, UniParc:UPI001D0E203D, UniRef:UniRef100_UPI001D0E203D, UniRef:UniRef50_A0A6N7ZFP0, UniRef:UniRef90_A0A1I3ZRN7
contig_1	cds	129247	129447	+	HOFFNE_00110		ATPase subunit of ABC transporter with duplicated ATPase domains	SO:0001217, UniRef:UniRef50_A0A840QCW5, UniRef:UniRef90_UPI001D0E26B2
contig_1	cds	129502	130053	+	HOFFNE_00111		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A1I3ZRH3, UniRef:UniRef90_UPI001D0EF596
contig_1	cds	130098	130616	+	HOFFNE_00112		Cys-tRNA(Pro) deacylase	EC:3.1.1.-, KEGG:K03976, RefSeq:WP_227563774.1, SO:0001217, UniParc:UPI001D0E5F01, UniRef:UniRef100_UPI001D0E5F01, UniRef:UniRef50_A0A1E8CSX1, UniRef:UniRef90_A0A1I3ZS79
contig_1	cds	130815	131168	+	HOFFNE_00113		STAS domain-containing protein	RefSeq:WP_227563775.1, SO:0001217, UniParc:UPI001D0EAE72, UniRef:UniRef100_UPI001D0EAE72, UniRef:UniRef50_A0A401UXI1, UniRef:UniRef90_UPI001D0EAE72
contig_1	cds	131225	132394	+	HOFFNE_00114		exonuclease SbcCD subunit D C-terminal domain-containing protein	RefSeq:WP_227563776.1, SO:0001217, UniParc:UPI001D0EB096, UniRef:UniRef100_UPI001D0EB096, UniRef:UniRef50_A0A1E5MI83, UniRef:UniRef90_UPI001D0EB096
contig_1	cds	132394	135504	+	HOFFNE_00115		AAA family ATPase	RefSeq:WP_256791355.1, SO:0001217, UniParc:UPI0021180A12, UniRef:UniRef100_UPI0021180A12, UniRef:UniRef50_A0A511J868, UniRef:UniRef90_UPI001D0EB406
contig_1	cds	135544	135960	-	HOFFNE_00116		DUF4129 domain-containing protein	RefSeq:WP_227563778.1, SO:0001217, UniParc:UPI001D0E54E7, UniRef:UniRef100_UPI001D0E54E7, UniRef:UniRef50_A0A401UX23, UniRef:UniRef90_UPI001D0E54E7
contig_1	cds	136153	136836	+	HOFFNE_00117		DUF2993 domain-containing protein	RefSeq:WP_227563779.1, SO:0001217, UniParc:UPI001D0E9623, UniRef:UniRef100_UPI001D0E9623, UniRef:UniRef50_D5UFT7, UniRef:UniRef90_UPI0020305935
contig_1	cds	136833	137615	+	HOFFNE_00118		M50 family metallopeptidase	RefSeq:WP_227563780.1, SO:0001217, UniParc:UPI001D0E8D15, UniRef:UniRef100_UPI001D0E8D15, UniRef:UniRef50_A0A0Q4F9Z9, UniRef:UniRef90_UPI001D0E8D15
contig_1	cds	137726	138607	+	HOFFNE_00119	iclR	IclR family transcriptional regulator	RefSeq:WP_227563781.1, SO:0001217, UniParc:UPI001D0EE645, UniRef:UniRef100_UPI001D0EE645, UniRef:UniRef50_A0A0V8T9Y2, UniRef:UniRef90_UPI001D0EE645
contig_1	cds	138659	139318	-	HOFFNE_00120		HNH endonuclease family protein	SO:0001217, UniRef:UniRef50_A0A7W8SEL8, UniRef:UniRef90_UPI0027DF15C7
contig_1	cds	139464	139949	-	HOFFNE_00121		DUF4375 domain-containing protein	RefSeq:WP_227563782.1, SO:0001217, UniParc:UPI001D0F1B09, UniRef:UniRef100_UPI001D0F1B09, UniRef:UniRef50_A0A1V2IYA0, UniRef:UniRef90_UPI00202EC33A
contig_1	cds	140109	141650	+	HOFFNE_00122		Amino acid/polyamine/organocation transporter, APC superfamily	RefSeq:WP_227563783.1, SO:0001217, UniParc:UPI001D0F3E34, UniRef:UniRef100_UPI001D0F3E34, UniRef:UniRef50_J0DFN5, UniRef:UniRef90_A0A1I3ZR67
contig_1	cds	141782	142249	+	HOFFNE_00123	nfeD	NfeD family protein	RefSeq:WP_227563784.1, SO:0001217, UniParc:UPI001D0E9C96, UniRef:UniRef100_UPI001D0E9C96, UniRef:UniRef50_D5UFU2, UniRef:UniRef90_UPI00202F7308
contig_1	cds	142336	143799	+	HOFFNE_00124		Band 7 protein	KEGG:K07192, RefSeq:WP_227563785.1, SO:0001217, UniParc:UPI001D0E6B56, UniRef:UniRef100_UPI001D0E6B56, UniRef:UniRef50_A0A0Q6FQ97, UniRef:UniRef90_D5UFU3
contig_1	cds	143863	144303	-	HOFFNE_00125		nitroreductase family deazaflavin-dependent oxidoreductase	EC:1.1.98.-, KEGG:K00540, RefSeq:WP_227563786.1, SO:0001217, UniParc:UPI001D0EF582, UniRef:UniRef100_UPI001D0EF582, UniRef:UniRef50_U5E7C4, UniRef:UniRef90_UPI001D0EF582
contig_1	cds	144416	146809	+	HOFFNE_00126		glycoside hydrolase family 31 protein	RefSeq:WP_227563787.1, SO:0001217, UniParc:UPI001D0E77A5, UniRef:UniRef100_UPI001D0E77A5, UniRef:UniRef50_A0A7Y9FGH3, UniRef:UniRef90_UPI001D0E77A5
contig_1	cds	146838	148133	+	HOFFNE_00127		alpha/beta fold hydrolase	SO:0001217, UniRef:UniRef50_A0A163QZ74, UniRef:UniRef90_UPI0027DFB7F5
contig_1	cds	148199	150088	-	HOFFNE_00128		carbohydrate-binding domain-containing protein	RefSeq:WP_227563788.1, SO:0001217, UniParc:UPI001D0EBC88, UniRef:UniRef100_UPI001D0EBC88, UniRef:UniRef50_F8A3B3, UniRef:UniRef90_UPI001D0EBC88
contig_1	cds	150119	150925	-	HOFFNE_00129		polyphosphate polymerase domain-containing protein	RefSeq:WP_227563789.1, SO:0001217, UniParc:UPI001D0E1104, UniRef:UniRef100_UPI001D0E1104, UniRef:UniRef50_A0A5P9Q5X3, UniRef:UniRef90_UPI001D0E1104
contig_1	cds	150922	151527	-	HOFFNE_00130		DUF4956 domain-containing protein	RefSeq:WP_227563790.1, SO:0001217, UniParc:UPI001D0E44C6, UniRef:UniRef100_UPI001D0E44C6, UniRef:UniRef50_C6W8M9, UniRef:UniRef90_UPI001D0F331B
contig_1	cds	151752	153440	+	HOFFNE_00131	ompA	OmpA family protein	RefSeq:WP_227563791.1, SO:0001217, UniParc:UPI001D0E7D11, UniRef:UniRef100_UPI001D0E7D11, UniRef:UniRef50_A0A0V8T9P6, UniRef:UniRef90_UPI001D0E7D11
contig_1	cds	153462	153602	-	HOFFNE_00132		hypothetical protein	
contig_1	cds	153657	154082	-	HOFFNE_00133	nrdI	class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI	GO:0009263, GO:0010181, GO:0036211, KEGG:K03647, RefSeq:WP_227563793.1, SO:0001217, UniParc:UPI001D0E6D00, UniRef:UniRef100_UPI001D0E6D00, UniRef:UniRef50_A0A3M2JGV8, UniRef:UniRef90_D5UG76
contig_1	cds	154141	154902	-	HOFFNE_00134	fabG	3-oxoacyl-ACP reductase FabG	EC:1.1.1.100, GO:0016491, RefSeq:WP_227563794.1, SO:0001217, UniParc:UPI001D0EBB71, UniRef:UniRef100_UPI001D0EBB71, UniRef:UniRef50_A0A4P6UAU6, UniRef:UniRef90_UPI001D0E5FD8
contig_1	cds	155147	156724	+	HOFFNE_00135		M20/M25/M40 family metallo-hydrolase	RefSeq:WP_227563795.1, SO:0001217, UniParc:UPI001D0E241B, UniRef:UniRef100_UPI001D0E241B, UniRef:UniRef50_A0A2T0UNC3, UniRef:UniRef90_UPI001D0E241B
contig_1	cds	157043	157300	-	HOFFNE_00136		helix-turn-helix transcriptional regulator	RefSeq:WP_227563796.1, SO:0001217, UniParc:UPI001D0EBAA5, UniRef:UniRef100_UPI001D0EBAA5, UniRef:UniRef50_A0A2A2K5N8, UniRef:UniRef90_UPI001D0EBAA5
contig_1	cds	157302	158159	-	HOFFNE_00137		ABC transporter permease	RefSeq:WP_227563797.1, SO:0001217, UniParc:UPI001D0F1DA0, UniRef:UniRef100_UPI001D0F1DA0, UniRef:UniRef50_A0A0V8T9I3, UniRef:UniRef90_UPI001D0F1DA0
contig_1	cds	158156	159067	-	HOFFNE_00138		ABC transporter ATP-binding protein	RefSeq:WP_227563798.1, SO:0001217, UniParc:UPI001D0DECDC, UniRef:UniRef100_UPI001D0DECDC, UniRef:UniRef50_A0A260PFZ7, UniRef:UniRef90_UPI001D0DECDC
contig_1	cds	159096	159473	-	HOFFNE_00139		VOC family protein	RefSeq:WP_227563854.1, SO:0001217, UniParc:UPI001D0E640B, UniRef:UniRef100_UPI001D0E640B, UniRef:UniRef50_A0A0T0MGC9, UniRef:UniRef90_UPI001D0E640B
contig_1	cds	159592	161706	+	HOFFNE_00140		alpha/beta fold hydrolase	RefSeq:WP_227563799.1, SO:0001217, UniParc:UPI001D0DF64F, UniRef:UniRef100_UPI001D0DF64F, UniRef:UniRef50_A0A2U1ZVB4, UniRef:UniRef90_UPI001D0DF64F
contig_1	cds	161752	162765	-	HOFFNE_00141		hypothetical protein	PFAM:PF18885.6, RefSeq:WP_227563800.1, SO:0001217, UniParc:UPI001D0E205E, UniRef:UniRef100_UPI001D0E205E, UniRef:UniRef50_UPI001D0E205E, UniRef:UniRef90_UPI001D0E205E
contig_1	cds	162932	164074	-	HOFFNE_00142		hypothetical protein	RefSeq:WP_227563801.1, SO:0001217, UniParc:UPI001D0E1559, UniRef:UniRef100_UPI001D0E1559, UniRef:UniRef50_A0A1I0YCL6, UniRef:UniRef90_UPI001D0E1559
contig_1	cds	164074	164649	-	HOFFNE_00143	dcd	dCTP deaminase	COG:COG0717, COG:F, EC:3.5.4.13, GO:0006229, GO:0008829, KEGG:K01494, RefSeq:WP_227563802.1, SO:0001217, UniParc:UPI001D0EB60A, UniRef:UniRef100_UPI001D0EB60A, UniRef:UniRef50_P9WP17, UniRef:UniRef90_A0A4P7SM73
contig_1	cds	165007	167475	+	HOFFNE_00144		Putative cellobiose phosphorylase	COG:COG3459, COG:G, RefSeq:WP_227563803.1, SO:0001217, UniParc:UPI001D0F05D6, UniRef:UniRef100_UPI001D0F05D6, UniRef:UniRef50_Q8VP44, UniRef:UniRef90_A4Q9G7
contig_1	cds	167522	168529	+	HOFFNE_00145		Aldose 1-epimerase	RefSeq:WP_227563804.1, SO:0001217, UniParc:UPI001D0F3931, UniRef:UniRef100_UPI001D0F3931, UniRef:UniRef50_A0A402DP10, UniRef:UniRef90_A0A1I3ZQS6
contig_1	cds	168579	169733	+	HOFFNE_00146		GNAT family N-acetyltransferase	RefSeq:WP_227563805.1, SO:0001217, UniParc:UPI001D0E9D76, UniRef:UniRef100_UPI001D0E9D76, UniRef:UniRef50_A0A0V8SH19, UniRef:UniRef90_UPI001D0E9D76
contig_1	cds	169817	170995	+	HOFFNE_00147		GNAT family N-acetyltransferase	SO:0001217, UniRef:UniRef50_A0A0V8SH19, UniRef:UniRef90_UPI001D0E2AB4
contig_1	cds	171004	171591	-	HOFFNE_00148		GNAT family N-acetyltransferase	SO:0001217, UniRef:UniRef50_A0A916K3T0, UniRef:UniRef90_UPI001D0EAC91
contig_1	tRNA	171728	171801	+	HOFFNE_00149	trnG	tRNA-Gly(ccc)	SO:0000260
contig_1	cds	171863	172858	-	HOFFNE_00150		PH domain-containing protein	RefSeq:WP_227563808.1, SO:0001217, UniParc:UPI001D0E0C18, UniRef:UniRef100_UPI001D0E0C18, UniRef:UniRef50_A0A1I2FIC9, UniRef:UniRef90_UPI001D0E0C18
contig_1	cds	173226	173912	+	HOFFNE_00151		DUF4352 domain-containing protein	RefSeq:WP_227563809.1, SO:0001217, UniParc:UPI001D0E7D57, UniRef:UniRef100_UPI001D0E7D57, UniRef:UniRef50_D5UG93, UniRef:UniRef90_UPI001D0E7D57
contig_1	cds	173976	176618	+	HOFFNE_00152		circularly permuted type 2 ATP-grasp protein	SO:0001217, UniRef:UniRef50_A0A6C0FR54, UniRef:UniRef90_UPI001D0E309D
contig_1	cds	176615	177541	+	HOFFNE_00153		transglutaminase family protein	SO:0001217, UniRef:UniRef50_A0A0A0BC90, UniRef:UniRef90_UPI0019ED022B
contig_1	cds	177545	178453	-	HOFFNE_00154		hypothetical protein	RefSeq:WP_227563812.1, SO:0001217, UniParc:UPI001D0EDB10, UniRef:UniRef100_UPI001D0EDB10, UniRef:UniRef50_A0A656Y1A8, UniRef:UniRef90_UPI001D0EDB10
contig_1	cds	178729	178911	+	HOFFNE_00155		MT0933-like antitoxin protein	RefSeq:WP_227563813.1, SO:0001217, UniParc:UPI001D0E167A, UniRef:UniRef100_UPI001D0E167A, UniRef:UniRef50_A0A510V730, UniRef:UniRef90_A0A1I3SXN6
contig_1	cds	178981	179511	-	HOFFNE_00156	dinB	DinB family protein	SO:0001217, UniRef:UniRef50_A0A0M0FBH4, UniRef:UniRef90_UPI001D0E2913
contig_1	cds	179928	181250	-	HOFFNE_00157		GAF domain-containing protein	RefSeq:WP_227563815.1, SO:0001217, UniParc:UPI001D0EE77E, UniRef:UniRef100_UPI001D0EE77E, UniRef:UniRef50_A0A3M2J7E1, UniRef:UniRef90_UPI001D0EE77E
contig_1	cds	181400	182005	+	HOFFNE_00158	tetR	Transcriptional regulator, TetR family	RefSeq:WP_227563816.1, SO:0001217, UniParc:UPI001D0DC174, UniRef:UniRef100_UPI001D0DC174, UniRef:UniRef50_A0A5P9QEE9, UniRef:UniRef90_D5UGA6
contig_1	cds	182176	183204	+	HOFFNE_00159		RNA methyltransferase	RefSeq:WP_227563817.1, SO:0001217, UniParc:UPI001D0E1C59, UniRef:UniRef100_UPI001D0E1C59, UniRef:UniRef50_A0A4S8PDR5, UniRef:UniRef90_UPI001A3F9FF4
contig_1	cds	183403	184482	+	HOFFNE_00160		lytic polysaccharide monooxygenase	EC:1.14.99.56, KEGG:K22033, RefSeq:WP_227563818.1, SO:0001217, UniParc:UPI001D0F3717, UniRef:UniRef100_UPI001D0F3717, UniRef:UniRef50_A0A510V857, UniRef:UniRef90_UPI001D0F3717
contig_1	cds	184806	186701	+	HOFFNE_00161		Thioredoxin domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3S1BZS0
contig_1	cds	186739	188178	-	HOFFNE_00162		Diguanylate cyclase with GAF sensor	RefSeq:WP_250788553.1, SO:0001217, UniParc:UPI00202DD1E9, UniRef:UniRef100_UPI00202DD1E9, UniRef:UniRef50_A0A511JDM0, UniRef:UniRef90_D5UGB0
contig_1	cds	188407	189546	+	HOFFNE_00163		lytic polysaccharide monooxygenase	RefSeq:WP_227563820.1, SO:0001217, UniParc:UPI001D0ECF4E, UniRef:UniRef100_UPI001D0ECF4E, UniRef:UniRef50_A0A222XC41, UniRef:UniRef90_UPI001D0DF7A7
contig_1	cds	190047	190274	-	HOFFNE_00164		hypothetical protein	RefSeq:WP_227563821.1, SO:0001217, UniParc:UPI001D0ED2DC, UniRef:UniRef100_UPI001D0ED2DC, UniRef:UniRef50_A0A542UTQ8, UniRef:UniRef90_UPI001D0ED2DC
contig_1	cds	190319	191359	-	HOFFNE_00165		S1 family peptidase	RefSeq:WP_227563822.1, SO:0001217, UniParc:UPI001D0E7BB5, UniRef:UniRef100_UPI001D0E7BB5, UniRef:UniRef50_A0A3N4YJM3, UniRef:UniRef90_UPI001D0E7BB5
contig_1	cds	191570	191899	-	HOFFNE_00166		DUF6458 domain-containing protein	RefSeq:WP_227563823.1, SO:0001217, UniParc:UPI001D0ECE43, UniRef:UniRef100_UPI001D0ECE43, UniRef:UniRef50_A0A1I2H992, UniRef:UniRef90_UPI001D0ECE43
contig_1	cds	192088	192546	+	HOFFNE_00167		DUF4126 domain-containing protein	RefSeq:WP_227563824.1, SO:0001217, UniParc:UPI001D0E8F00, UniRef:UniRef100_UPI001D0E8F00, UniRef:UniRef50_A0A0V8T9E7, UniRef:UniRef90_UPI001D0E8F00
contig_1	cds	192586	193137	+	HOFFNE_00168		NUDIX domain-containing protein	RefSeq:WP_227563825.1, SO:0001217, UniParc:UPI001D0E57F5, UniRef:UniRef100_UPI001D0E57F5, UniRef:UniRef50_A0A0M2HQ92, UniRef:UniRef90_UPI001D0E57F5
contig_1	cds	193169	194197	-	HOFFNE_00169	lacI	LacI family DNA-binding transcriptional regulator	RefSeq:WP_227563826.1, SO:0001217, UniParc:UPI001D0ED3F8, UniRef:UniRef100_UPI001D0ED3F8, UniRef:UniRef50_D5UGB7, UniRef:UniRef90_UPI001D0ED3F8
contig_1	cds	194385	195716	+	HOFFNE_00170		extracellular solute-binding protein	RefSeq:WP_227563827.1, SO:0001217, UniParc:UPI001D0E4990, UniRef:UniRef100_UPI001D0E4990, UniRef:UniRef50_A0A1R1I9S1, UniRef:UniRef90_UPI001D0E4990
contig_1	cds	195713	196660	+	HOFFNE_00171		Carbohydrate ABC transporter membrane protein 1, CUT1 family	RefSeq:WP_372456693.1, SO:0001217, UniParc:UPI0035567F62, UniRef:UniRef100_UPI0035567F62, UniRef:UniRef50_C7MFR7, UniRef:UniRef90_A0A1I3ZN17
contig_1	cds	196660	197544	+	HOFFNE_00172		Carbohydrate ABC transporter membrane protein 2, CUT1 family	RefSeq:WP_227563828.1, SO:0001217, UniParc:UPI001D0E3664, UniRef:UniRef100_UPI001D0E3664, UniRef:UniRef50_S2YRK5, UniRef:UniRef90_A0A1I3ZMR7
contig_1	cds	197585	198544	+	HOFFNE_00173		sugar phosphate isomerase/epimerase	RefSeq:WP_227563829.1, SO:0001217, UniParc:UPI001D0DE138, UniRef:UniRef100_UPI001D0DE138, UniRef:UniRef50_A0A975LBQ5, UniRef:UniRef90_UPI001D0DF7F4
contig_1	cds	198541	199428	+	HOFFNE_00174		3-hydroxyisobutyrate dehydrogenase	RefSeq:WP_227563830.1, SO:0001217, UniParc:UPI001D0F29BC, UniRef:UniRef100_UPI001D0F29BC, UniRef:UniRef50_A0A0K9EUM2, UniRef:UniRef90_A0A1I3ZMS1
contig_1	cds	199422	201185	+	HOFFNE_00175		Homodimeric dihydroxyacetone kinase	EC:2.7.1.210, KEGG:K20902, RefSeq:WP_308054135.1, SO:0001217, UniParc:UPI0027E09E94, UniRef:UniRef100_UPI0027E09E94, UniRef:UniRef50_A0QXE4, UniRef:UniRef90_A0A1I3ZP65
contig_1	cds	201182	201646	+	HOFFNE_00176		ribose-5-phosphate isomerase	EC:5.3.1.6, GO:0005975, GO:0016853, KEGG:K01808, RefSeq:WP_227563831.1, SO:0001217, UniParc:UPI001D0F2D8B, UniRef:UniRef100_UPI001D0F2D8B, UniRef:UniRef50_A0A1Y0C307, UniRef:UniRef90_D5UGC1
contig_1	ncRNA-region	201850	201921	+			Guanidine-III riboswitch aptamer (yKKC-III)	RFAM:RF01763, SO:0000035
contig_1	cds	201934	202263	+	HOFFNE_00177		multidrug efflux SMR transporter	KEGG:K11741, RefSeq:WP_227563832.1, SO:0001217, UniParc:UPI001D0EBB88, UniRef:UniRef100_UPI001D0EBB88, UniRef:UniRef50_U3P3P4, UniRef:UniRef90_UPI002243F57A
contig_1	cds	202452	204347	-	HOFFNE_00178		ABC transporter related protein	SO:0001217, UniRef:UniRef50_F4CNJ6, UniRef:UniRef90_D5UGC3
contig_1	cds	204567	205985	+	HOFFNE_00179		MFS transporter, DHA3 family, multidrug efflux protein	KEGG:K18833, RefSeq:WP_372456694.1, SO:0001217, UniParc:UPI003556B71D, UniRef:UniRef100_UPI003556B71D, UniRef:UniRef50_A0A1G6GQQ1, UniRef:UniRef90_A0A1I3ZMM7
contig_1	cds	205985	206542	+	HOFFNE_00180	marR	DNA-binding transcriptional regulator, MarR family	SO:0001217, UniRef:UniRef50_D5UGC4, UniRef:UniRef90_A0A1I3ZMF1
contig_1	cds	206579	207337	+	HOFFNE_00181	merR	MerR family transcriptional regulator	RefSeq:WP_227563834.1, SO:0001217, UniParc:UPI001D0E4634, UniRef:UniRef100_UPI001D0E4634, UniRef:UniRef50_A0A2T7T4G9, UniRef:UniRef90_UPI001D0E4634
contig_1	cds	207468	207719	+	HOFFNE_00182		hypothetical protein	
contig_1	cds	207929	208498	+	HOFFNE_00183		Small multidrug efflux protein	RefSeq:WP_227563836.1, SO:0001217, UniParc:UPI001D0E58FF, UniRef:UniRef100_UPI001D0E58FF, UniRef:UniRef50_A0A542MXE7, UniRef:UniRef90_A0A1I3ZLZ2
contig_1	cds	208604	209248	+	HOFFNE_00184		SMODS-associating 2TM beta-strand rich effector domain-containing protein	RefSeq:WP_227563837.1, SO:0001217, UniParc:UPI001D0DDF49, UniRef:UniRef100_UPI001D0DDF49, UniRef:UniRef50_A0A2S5V5T1, UniRef:UniRef90_UPI001D0DEE1E
contig_1	cds	209310	209696	-	HOFFNE_00185		GNAT family N-acetyltransferase	RefSeq:WP_227563838.1, SO:0001217, UniParc:UPI001D0EC881, UniRef:UniRef100_UPI001D0EC881, UniRef:UniRef50_A0A841ITD0, UniRef:UniRef90_UPI001D0EC881
contig_1	cds	210310	211491	-	HOFFNE_00186		HIRAN domain-containing protein	RefSeq:WP_227563839.1, SO:0001217, UniParc:UPI001D0F2805, UniRef:UniRef100_UPI001D0F2805, UniRef:UniRef50_A0A7Y9FHC8, UniRef:UniRef90_UPI001D0F2805
contig_1	cds	212181	212633	+	HOFFNE_00187		Catechol 2,3-dioxygenase	RefSeq:WP_227563840.1, SO:0001217, UniParc:UPI001D0EC06B, UniRef:UniRef100_UPI001D0EC06B, UniRef:UniRef50_A0A4R6JCH6, UniRef:UniRef90_A0A1I3ZLW3
contig_1	cds	212630	213607	+	HOFFNE_00188	bla	class A beta-lactamase	EC:3.5.2.6, GO:0008800, GO:0030655, GO:0046677, NCBIFam:NF033103.1, RefSeq:WP_227563841.1, SO:0001217, UniParc:UPI001D0E4793, UniRef:UniRef100_UPI001D0E4793, UniRef:UniRef50_A0A1I3ZN96, UniRef:UniRef90_UPI001D0DCA01
contig_1	cds	213604	214704	+	HOFFNE_00189		DNA glycosylase AlkZ-like family protein	SO:0001217, UniRef:UniRef50_A0A0V8T9Z9, UniRef:UniRef90_UPI001D0E4AAA
contig_1	cds	214802	215668	-	HOFFNE_00190		LexA-binding, inner membrane-associated putative hydrolase	RefSeq:WP_207340217.1, SO:0001217, UniParc:UPI001A9469B0, UniRef:UniRef100_UPI001A9469B0, UniRef:UniRef50_F6FTQ9, UniRef:UniRef90_A0A1I3ZLK7
contig_1	cds	215947	216321	-	HOFFNE_00191	arsR	Transcriptional regulator, ArsR family	RefSeq:WP_207340218.1, SO:0001217, UniParc:UPI001A93B4B2, UniRef:UniRef100_UPI001A93B4B2, UniRef:UniRef50_M7N8Z6, UniRef:UniRef90_A0A1I3ZMZ6
contig_1	cds	216422	217207	+	HOFFNE_00192	ubiE	Arsenite methyltransferase	COG:COG2226, COG:HJ, RefSeq:WP_207340219.1, SO:0001217, UniParc:UPI001A951831, UniRef:UniRef100_UPI001A951831, UniRef:UniRef50_A0A846Z476, UniRef:UniRef90_A0A7Z8K249
contig_1	cds	217322	217741	-	HOFFNE_00193		Protein-tyrosine-phosphatase	EC:1.20.4.4, KEGG:K03741, RefSeq:WP_207340220.1, SO:0001217, UniParc:UPI001A93C8A9, UniRef:UniRef100_UPI001A93C8A9, UniRef:UniRef50_A0A066Z3D3, UniRef:UniRef90_A0A1I3ZLR1
contig_1	cds	217758	218774	-	HOFFNE_00194	arsR	ArsR family transcriptional regulator	EC:1.20.4.4, KEGG:K03741, RefSeq:WP_207340221.1, SO:0001217, UniParc:UPI001A9460EA, UniRef:UniRef100_UPI001A9460EA, UniRef:UniRef50_A0A161HR04, UniRef:UniRef90_A0A1I3ZMJ2
contig_1	cds	218771	219832	-	HOFFNE_00195	arsB	ACR3 family arsenite efflux transporter	GO:0008490, GO:0015103, GO:0015297, GO:0015700, GO:0016020, GO:0046685, KEGG:K03325, SO:0001217, UniRef:UniRef50_A0A9P9Z7G8, UniRef:UniRef90_A0A1I3ZLK5
contig_1	cds	219984	220451	-	HOFFNE_00196		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001A945A12, UniRef:UniRef90_UPI001A945A12
contig_1	cds	220603	221370	+	HOFFNE_00197	frmB	S-formylglutathione hydrolase FrmB	RefSeq:WP_227563843.1, SO:0001217, UniParc:UPI001D0E9020, UniRef:UniRef100_UPI001D0E9020, UniRef:UniRef50_G8S7D3, UniRef:UniRef90_A0A1I3ZMJ9
contig_1	cds	221547	222305	-	HOFFNE_00198		alpha/beta fold hydrolase	SO:0001217, UniRef:UniRef50_A0A8J4DVB5, UniRef:UniRef90_UPI001A9EB8F7
contig_1	cds	222327	223346	+	HOFFNE_00199	yafY	YafY family protein	SO:0001217, UniRef:UniRef50_A0A5B8C1S5, UniRef:UniRef90_UPI001A945954
contig_1	cds	223552	225006	+	HOFFNE_00200		L-2,4-diaminobutyrate decarboxylase	RefSeq:WP_227563846.1, SO:0001217, UniParc:UPI001D0DCECE, UniRef:UniRef100_UPI001D0DCECE, UniRef:UniRef50_A0A846S0T9, UniRef:UniRef90_A0A1I3ZKY4
contig_1	cds	225003	226361	+	HOFFNE_00201	mbtG	L-lysine N6-monooxygenase MbtG	EC:1.14.13.252, KEGG:K27501, RefSeq:WP_227563847.1, SO:0001217, UniParc:UPI001D0EF85A, UniRef:UniRef100_UPI001D0EF85A, UniRef:UniRef50_A0A6I4P5G2, UniRef:UniRef90_A0A1I3ZL64
