# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	106394	107248	-	CKJGAP_00099		Carboxylate--amine ligase	RefSeq:WP_146841015.1, SO:0001217, UniParc:UPI00116C944A, UniRef:UniRef100_A0A511J6X1, UniRef:UniRef50_F4CX76, UniRef:UniRef90_A0A511J6X1
contig_1	cds	107258	107455	-	CKJGAP_00100		hypothetical protein	SO:0001217, UniParc:UPI00116FED63, UniRef:UniRef100_A0A511J605, UniRef:UniRef50_A0A511J605, UniRef:UniRef90_A0A511J605
contig_1	cds	107507	108172	+	CKJGAP_00101		Haloacid dehalogenase	RefSeq:WP_307724026.1, SO:0001217, UniParc:UPI0027D95FE7, UniRef:UniRef100_UPI0027D95FE7, UniRef:UniRef50_A0A7M4DQY2, UniRef:UniRef90_A0A511J626
contig_1	cds	108217	109152	-	CKJGAP_00102	recB	Recombinase RecB	SO:0001217, UniRef:UniRef50_A0A542UY54, UniRef:UniRef90_A0A511J613
contig_1	cds	109259	110329	+	CKJGAP_00103		Zinc metalloprotease	EC:3.4.24.-, KEGG:K06402, SO:0001217, UniRef:UniRef50_F8A6Z5, UniRef:UniRef90_A0A511J6W3
contig_1	cds	110428	111459	+	CKJGAP_00104		Transposase	RefSeq:WP_146841018.1, SO:0001217, UniParc:UPI00116F08F3, UniRef:UniRef100_A0A511J630, UniRef:UniRef50_A0A168EQR1, UniRef:UniRef90_A0A511J630
contig_1	cds	111610	113238	+	CKJGAP_00105	arc	proteasome ATPase	COG:COG1222, COG:O, EC:5.6.1.5, GO:0000502, GO:0010498, GO:0016887, GO:0019941, RefSeq:WP_146841019.1, SO:0001217, UniParc:UPI00116F090B, UniRef:UniRef100_A0A511J621, UniRef:UniRef50_C5BVA6, UniRef:UniRef90_A0A542UY82
contig_1	cds	113262	114860	+	CKJGAP_00106	dop	depupylase/deamidase Dop	EC:3.5.1.119, GO:0010498, GO:0016787, GO:0019941, KEGG:K20814, RefSeq:WP_146841020.1, SO:0001217, UniParc:UPI001169FF9C, UniRef:UniRef100_A0A511J620, UniRef:UniRef50_P9WNU9, UniRef:UniRef90_A0A511J620
contig_1	cds	114878	118612	-	CKJGAP_00107		Integral membrane protein	RefSeq:WP_186812531.1, SO:0001217, UniParc:UPI001169FF3D, UniRef:UniRef100_A0A511J632, UniRef:UniRef50_A0A511J632, UniRef:UniRef90_A0A511J632
contig_1	cds	118758	118952	+	CKJGAP_00108		Prokaryotic ubiquitin-like protein Pup	KEGG:K13570, RefSeq:WP_146841021.1, SO:0001217, UniParc:UPI0011BE8149, UniRef:UniRef100_A0A511J627, UniRef:UniRef50_A6W969, UniRef:UniRef90_A0A511J627
contig_1	cds	118959	119813	+	CKJGAP_00109	prcB	proteasome subunit beta	EC:3.4.25.1, GO:0004298, GO:0005839, GO:0010498, RefSeq:WP_146841022.1, SO:0001217, UniParc:UPI00116C43F5, UniRef:UniRef100_A0A511J6Y1, UniRef:UniRef50_Q7AKQ5, UniRef:UniRef90_A0A511J6Y1
contig_1	cds	119810	120508	+	CKJGAP_00110	prcA	proteasome subunit alpha	EC:3.4.25.1, GO:0004298, GO:0019773, GO:0051603, KEGG:K03432, RefSeq:WP_146841023.1, SO:0001217, UniParc:UPI0011757866, UniRef:UniRef100_A0A511J615, UniRef:UniRef50_A1R6Q8, UniRef:UniRef90_A0A511J615
contig_1	cds	120508	121869	+	CKJGAP_00111	pafA	Pup--protein ligase	EC:6.3.1.19, GO:0010498, GO:0016879, GO:0019941, GO:0070490, RefSeq:WP_146841024.1, SO:0001217, UniParc:UPI00116D16C4, UniRef:UniRef100_A0A511J634, UniRef:UniRef50_Q0RLT2, UniRef:UniRef90_A0A1I3VZ82
contig_1	cds	121927	122814	+	CKJGAP_00112		Peptidyl-prolyl cis-trans isomerase	RefSeq:WP_146841025.1, SO:0001217, UniParc:UPI001175486A, UniRef:UniRef100_A0A511J616, UniRef:UniRef50_A0A2T9XNA0, UniRef:UniRef90_A0A511J616
contig_1	cds	122941	123711	+	CKJGAP_00113	hisF	Imidazole glycerol phosphate synthase subunit HisF	RefSeq:WP_146841026.1, SO:0001217, UniParc:UPI00116CE4DC, UniRef:UniRef100_A0A511J6X3, UniRef:UniRef50_Q63Q92, UniRef:UniRef90_A0A4Y3KGC7
contig_1	cds	123766	124407	-	CKJGAP_00114		TIGR03085 family protein	RefSeq:WP_146841027.1, SO:0001217, UniParc:UPI00116FC1A4, UniRef:UniRef100_A0A511J639, UniRef:UniRef50_D5UF94, UniRef:UniRef90_A0A511J639
contig_1	cds	124489	126414	+	CKJGAP_00115		Multidrug ABC transporter ATP-binding protein	RefSeq:WP_146841028.1, SO:0001217, UniParc:UPI00116F3FF7, UniRef:UniRef100_A0A511J633, UniRef:UniRef50_F6FTT9, UniRef:UniRef90_A0A511J633
contig_1	cds	126411	128225	+	CKJGAP_00116		Multidrug ABC transporter ATP-binding protein	RefSeq:WP_146841029.1, SO:0001217, UniParc:UPI00116D6784, UniRef:UniRef100_A0A511J628, UniRef:UniRef50_A0A163QD33, UniRef:UniRef90_A0A511J628
contig_1	cds	128310	128843	+	CKJGAP_00117		RNA polymerase sigma-E factor	RefSeq:WP_146841030.1, SO:0001217, UniParc:UPI001175C7EA, UniRef:UniRef100_A0A511J641, UniRef:UniRef50_A0A511J641, UniRef:UniRef90_A0A511J641
contig_1	cds	128840	130189	+	CKJGAP_00118		hypothetical protein	RefSeq:WP_146841031.1, SO:0001217, UniParc:UPI0011700514, UniRef:UniRef100_A0A511J646, UniRef:UniRef50_A0A511J646, UniRef:UniRef90_A0A511J646
contig_1	cds	130233	130670	+	CKJGAP_00119	hisI	phosphoribosyl-AMP cyclohydrolase	EC:3.5.4.19, GO:0000105, GO:0004635, RefSeq:WP_246117233.1, SO:0001217, UniParc:UPI001174AC06, UniRef:UniRef100_A0A511J6Y8, UniRef:UniRef50_A1A1I6, UniRef:UniRef90_A0A222X8W5
contig_1	cds	130667	132235	+	CKJGAP_00120		anthranilate synthase component I	EC:4.1.3.27, GO:0000162, GO:0004049, KEGG:K01657, RefSeq:WP_146841032.1, SO:0001217, UniParc:UPI00116A7BA6, UniRef:UniRef100_A0A511J625, UniRef:UniRef50_A0QX93, UniRef:UniRef90_A0A511J625
contig_1	cds	132232	132906	+	CKJGAP_00121		Trp biosynthesis protein	RefSeq:WP_146841033.1, SO:0001217, UniParc:UPI00116C3899, UniRef:UniRef100_A0A511J644, UniRef:UniRef50_A0A511J644, UniRef:UniRef90_A0A511J644
contig_1	cds	132945	133253	+	CKJGAP_00122		DUF3040 domain-containing protein	SO:0001217, UniParc:UPI00116FBB30, UniRef:UniRef100_A0A511J629, UniRef:UniRef50_A0A3M2IN11, UniRef:UniRef90_A0A511J629
contig_1	cds	133306	133950	+	CKJGAP_00123		DUF4190 domain-containing protein	RefSeq:WP_146841035.1, SO:0001217, UniParc:UPI00116DA58B, UniRef:UniRef100_A0A511J6Y3, UniRef:UniRef50_A0A511J6Y3, UniRef:UniRef90_A0A511J6Y3
contig_1	cds	133990	134403	+	CKJGAP_00124		Membrane protein	SO:0001217, UniRef:UniRef50_A0A656Y1D1, UniRef:UniRef90_A0A511J651
contig_1	cds	134519	135007	+	CKJGAP_00125		DUF4190 domain-containing protein	RefSeq:WP_146841036.1, SO:0001217, UniParc:UPI001168F847, UniRef:UniRef100_A0A511J640, UniRef:UniRef50_A0A511J640, UniRef:UniRef90_A0A511J640
contig_1	cds	135250	136062	+	CKJGAP_00126	trpC	indole-3-glycerol phosphate synthase TrpC	EC:4.1.1.48, GO:0004425, GO:0006568, RefSeq:WP_146841037.1, SO:0001217, UniParc:UPI001166ECAE, UniRef:UniRef100_A0A511J642, UniRef:UniRef50_A0QX95, UniRef:UniRef90_A0A511J642
contig_1	cds	136077	137348	+	CKJGAP_00127	trpB	tryptophan synthase subunit beta	EC:4.2.1.20, GO:0000162, GO:0004834, SO:0001217, UniRef:UniRef50_O05625, UniRef:UniRef90_A0A222XE54
contig_1	cds	137345	138175	+	CKJGAP_00128	trpA	tryptophan synthase subunit alpha	EC:4.2.1.20, GO:0000162, GO:0004834, KEGG:K01695, RefSeq:WP_146841038.1, SO:0001217, UniParc:UPI00116F1A5A, UniRef:UniRef100_A0A511J648, UniRef:UniRef50_P9WFY1, UniRef:UniRef90_A0A511J648
contig_1	cds	138172	139137	+	CKJGAP_00129	lgt	prolipoprotein diacylglyceryl transferase	EC:2.5.1.145, GO:0008961, GO:0009249, GO:0016020, RefSeq:WP_222593104.1, SO:0001217, UniParc:UPI001169A860, UniRef:UniRef100_A0A511J6Z7, UniRef:UniRef50_A0A3S4Z7S2, UniRef:UniRef90_A0A511J6Z7
contig_1	cds	139317	143867	+	CKJGAP_00130	gltB	glutamate synthase large subunit	COG:COG0070, COG:E, EC:1.4.1.13, GO:0003824, GO:0006537, GO:0008152, GO:0015930, GO:0016491, RefSeq:WP_146841039.1, SO:0001217, UniParc:UPI00116E55E3, UniRef:UniRef100_A0A511J637, UniRef:UniRef50_A0A564WKR8, UniRef:UniRef90_A0A6C0FKP9
contig_1	cds	143860	145341	+	CKJGAP_00131		Dihydropyrimidine dehydrogenase subunit A	RefSeq:WP_146841040.1, SO:0001217, UniParc:UPI00116ABEF1, UniRef:UniRef100_A0A511J653, UniRef:UniRef50_K7RNP1, UniRef:UniRef90_A0A511J653
contig_1	cds	145482	146855	+	CKJGAP_00132	pyk	pyruvate kinase	EC:2.7.1.40, GO:0000287, GO:0004743, GO:0006096, GO:0030955, KEGG:K00873, SO:0001217, UniParc:UPI001170037B, UniRef:UniRef100_A0A511J636, UniRef:UniRef50_A1R5T3, UniRef:UniRef90_F8A6W8
contig_1	cds	146943	147674	-	CKJGAP_00133		Lysophospholipase	RefSeq:WP_246117235.1, SO:0001217, UniParc:UPI00116BB749, UniRef:UniRef100_A0A511J6Z3, UniRef:UniRef50_A0A5P9Q7T8, UniRef:UniRef90_A0A511J6Z3
contig_1	cds	147817	149490	+	CKJGAP_00134		Bacterial type II secretion system protein E domain-containing protein	RefSeq:WP_146841042.1, SO:0001217, UniParc:UPI001168681E, UniRef:UniRef100_A0A511J666, UniRef:UniRef50_A0A8J3W9I8, UniRef:UniRef90_A0A511J666
contig_1	cds	149702	151309	+	CKJGAP_00135		Bacterial type II secretion system protein E domain-containing protein	KEGG:K02669, SO:0001217, UniRef:UniRef50_A0A4Y3KGA9, UniRef:UniRef90_A0A511J650
contig_1	cds	151309	152538	+	CKJGAP_00136		Type II secretion system protein F	RefSeq:WP_146841043.1, SO:0001217, UniParc:UPI000B1B0029, UniRef:UniRef100_A0A511J649, UniRef:UniRef50_A0A919UGA3, UniRef:UniRef90_A0A511J649
contig_1	cds	152716	153165	+	CKJGAP_00137		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_146841044.1, SO:0001217, UniParc:UPI00116FACBE, UniRef:UniRef100_A0A511J659, UniRef:UniRef50_A0A511J659, UniRef:UniRef90_A0A511J659
contig_1	cds	153343	155265	+	CKJGAP_00138		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_146841045.1, SO:0001217, UniParc:UPI00116C95F0, UniRef:UniRef100_A0A511J665, UniRef:UniRef50_A0A511J665, UniRef:UniRef90_A0A511J665
contig_1	cds	155262	156035	+	CKJGAP_00139		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_246117237.1, SO:0001217, UniParc:UPI000B146B23, UniRef:UniRef100_A0A511J709, UniRef:UniRef50_A0A511J709, UniRef:UniRef90_A0A511J709
contig_1	cds	156035	157948	+	CKJGAP_00140	pilX	Type 4 fimbrial biogenesis protein PilX N-terminal domain-containing protein	RefSeq:WP_246117238.1, SO:0001217, UniParc:UPI00117159A4, UniRef:UniRef100_A0A511J645, UniRef:UniRef50_A0A0Q7MR04, UniRef:UniRef90_A0A511J645
contig_1	cds	157974	158771	+	CKJGAP_00141		Prepilin leader peptidase/N-methyltransferase	RefSeq:WP_222593105.1, SO:0001217, UniParc:UPI00116935B0, UniRef:UniRef100_A0A511J661, UniRef:UniRef50_G8RZ19, UniRef:UniRef90_A0A511J661
contig_1	cds	158875	159936	+	CKJGAP_00142		Fimbrial assembly protein	KEGG:K02662, RefSeq:WP_146841046.1, SO:0001217, UniParc:UPI00117183D0, UniRef:UniRef100_A0A511J647, UniRef:UniRef50_A0A402DTF4, UniRef:UniRef90_A0A511J647
contig_1	cds	159933	160712	+	CKJGAP_00143		Fimbrial assembly protein	RefSeq:WP_186812533.1, SO:0001217, UniParc:UPI001166F4A1, UniRef:UniRef100_A0A511J703, UniRef:UniRef50_A0A511JGU0, UniRef:UniRef90_A0A511J703
contig_1	cds	160714	161541	+	CKJGAP_00144	pilO	Pilus assembly protein PilO	KEGG:K02664, RefSeq:WP_146841047.1, SO:0001217, UniParc:UPI00116EC3D1, UniRef:UniRef100_A0A511J672, UniRef:UniRef50_A0A511J672, UniRef:UniRef90_A0A511J672
contig_1	cds	161625	162812	+	CKJGAP_00145	aroC	chorismate synthase	EC:4.2.3.5, GO:0004107, GO:0009073, KEGG:K01736, RefSeq:WP_146841048.1, SO:0001217, UniParc:UPI00116C71E8, UniRef:UniRef100_A0A511J660, UniRef:UniRef50_A0QWQ9, UniRef:UniRef90_A0A511J660
contig_1	cds	162875	166780	-	CKJGAP_00146		Fibronectin type-III domain-containing protein	RefSeq:WP_146841049.1, SO:0001217, UniParc:UPI0011BF50C5, UniRef:UniRef100_UPI0011BF50C5, UniRef:UniRef50_A0A511J658, UniRef:UniRef90_A0A511J658
contig_1	cds	167012	167554	+	CKJGAP_00147		Shikimate kinase	SO:0001217, UniParc:UPI0011726F9A, UniRef:UniRef100_A0A511J669, UniRef:UniRef50_A0A919U4I8, UniRef:UniRef90_A0A511J669
contig_1	cds	167547	168668	+	CKJGAP_00148	aroB	3-dehydroquinate synthase	EC:4.2.3.4, GO:0003856, GO:0005737, GO:0009073, GO:0009423, KEGG:K01735, RefSeq:WP_146841051.1, SO:0001217, UniParc:UPI00116A700E, UniRef:UniRef100_A0A511J674, UniRef:UniRef50_A0JX82, UniRef:UniRef90_A0A511J674
contig_1	cds	168722	169174	+	CKJGAP_00149		3-dehydroquinate dehydratase	EC:4.2.1.10, KEGG:K03786, RefSeq:WP_146841052.1, SO:0001217, UniParc:UPI001175C729, UniRef:UniRef100_A0A511J718, UniRef:UniRef50_P9WPX7, UniRef:UniRef90_A0A511J718
contig_1	cds	169284	170162	+	CKJGAP_00150		DUF559 domain-containing protein	RefSeq:WP_186812534.1, SO:0001217, UniParc:UPI001171C665, UniRef:UniRef100_A0A511J655, UniRef:UniRef50_A0A1M3FBY1, UniRef:UniRef90_A0A511J655
contig_1	cds	170251	170892	+	CKJGAP_00151		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A511J670, UniRef:UniRef90_A0A511J670
contig_1	cds	171231	171965	+	CKJGAP_00152		hypothetical protein	
contig_1	cds	172116	172679	+	CKJGAP_00153	efp	elongation factor P	COG:COG0231, COG:J, GO:0003746, GO:0005737, GO:0006414, RefSeq:WP_146841056.1, SO:0001217, UniParc:UPI000B017439, UniRef:UniRef100_A0A511J712, UniRef:UniRef50_Q76G20, UniRef:UniRef90_F8A6U4
contig_1	cds	172681	173097	+	CKJGAP_00154	nusB	transcription antitermination factor NusB	GO:0006353, KEGG:K03625, RefSeq:WP_146841057.1, SO:0001217, UniParc:UPI001169F503, UniRef:UniRef100_A0A511J682, UniRef:UniRef50_C5C681, UniRef:UniRef90_A0A511J682
contig_1	cds	173234	173719	+	CKJGAP_00155		hypothetical protein	RefSeq:WP_146841058.1, SO:0001217, UniParc:UPI001168A8C2, UniRef:UniRef100_A0A511J671, UniRef:UniRef50_A0A511J671, UniRef:UniRef90_A0A511J671
contig_1	cds	173738	175990	-	CKJGAP_00156		GGDEF-domain containing protein	RefSeq:WP_246117242.1, SO:0001217, UniParc:UPI001FE387AD, UniRef:UniRef100_UPI001FE387AD, UniRef:UniRef50_A0A0A0BC35, UniRef:UniRef90_A0A511J664
contig_1	cds	176225	177727	+	CKJGAP_00157		Peptidase S8/S53 domain-containing protein	RefSeq:WP_146841060.1, SO:0001217, UniParc:UPI001168D31F, UniRef:UniRef100_A0A511J680, UniRef:UniRef50_A0A511J680, UniRef:UniRef90_A0A511J680
contig_1	cds	177797	178567	+	CKJGAP_00158		putative protein N(5)-glutamine methyltransferase	EC:2.1.1.297, GO:0008276, GO:0008757, GO:0018364, KEGG:K02493, RefSeq:WP_246117243.1, SO:0001217, UniParc:UPI00116E5E8C, UniRef:UniRef100_A0A511J684, UniRef:UniRef50_A0A7W7SYN8, UniRef:UniRef90_A0A511J684
contig_1	cds	178726	180522	+	CKJGAP_00159		Peptidase S8/S53 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A511J680, UniRef:UniRef90_A0A511J731
contig_1	cds	180694	181272	+	CKJGAP_00160	pyrR	bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR	EC:2.4.2.9, GO:0009116, KEGG:K02825, RefSeq:WP_146841064.1, SO:0001217, UniParc:UPI0011696369, UniRef:UniRef100_A0A511J667, UniRef:UniRef50_P39765, UniRef:UniRef90_A0A511J667
contig_1	cds	181269	182243	+	CKJGAP_00161		aspartate carbamoyltransferase catalytic subunit	EC:2.1.3.2, GO:0004070, GO:0006207, GO:0006520, GO:0016597, RefSeq:WP_146841065.1, SO:0001217, UniParc:UPI00116EB1F6, UniRef:UniRef100_A0A511J678, UniRef:UniRef50_Q9CCR5, UniRef:UniRef90_A0A511J678
contig_1	cds	182240	183550	+	CKJGAP_00162		dihydroorotase	EC:3.5.2.3, RefSeq:WP_146841067.1, SO:0001217, UniParc:UPI00116C79E8, UniRef:UniRef100_A0A511J662, UniRef:UniRef50_P9WHL3, UniRef:UniRef90_F8A6D4
contig_1	cds	183547	184110	+	CKJGAP_00163		Transporter	RefSeq:WP_246117244.1, SO:0001217, UniParc:UPI00116DA609, UniRef:UniRef100_A0A511J721, UniRef:UniRef50_A0A511F6Y6, UniRef:UniRef90_A0A511J721
contig_1	cds	184107	185291	+	CKJGAP_00164		carbamoyl phosphate synthase small subunit	GO:0004088, GO:0006541, RefSeq:WP_146841069.1, SO:0001217, UniParc:UPI0011704225, UniRef:UniRef100_A0A511J690, UniRef:UniRef50_Q9KXR5, UniRef:UniRef90_A0A4Y3KEM0
contig_1	cds	185291	188653	+	CKJGAP_00165	carB	carbamoyl-phosphate synthase large subunit	EC:6.3.5.5, GO:0005524, GO:0008152, GO:0046872, KEGG:K01955, RefSeq:WP_146841070.1, SO:0001217, UniParc:UPI001167E886, UniRef:UniRef100_A0A511J681, UniRef:UniRef50_Q9CCR2, UniRef:UniRef90_F8A6D1
contig_1	cds	188650	189510	+	CKJGAP_00166	pyrF	orotidine-5'-phosphate decarboxylase	EC:4.1.1.23, GO:0004590, GO:0006221, RefSeq:WP_146841071.1, SO:0001217, UniParc:UPI001174F40D, UniRef:UniRef100_A0A511J676, UniRef:UniRef50_A0A127A040, UniRef:UniRef90_A0A511J676
contig_1	cds	189650	189961	+	CKJGAP_00167		Integration host factor-like helix-two turn-helix domain-containing protein	RefSeq:WP_146841073.1, SO:0001217, UniParc:UPI00116ED348, UniRef:UniRef100_A0A511J691, UniRef:UniRef50_A0QWS8, UniRef:UniRef90_F8A6C9
contig_1	cds	190005	190574	+	CKJGAP_00168	gmk	guanylate kinase	EC:2.7.4.8, GO:0004385, GO:0006163, RefSeq:WP_146841075.1, SO:0001217, UniParc:UPI001174F08F, UniRef:UniRef100_A0A511J696, UniRef:UniRef50_Q6A8H6, UniRef:UniRef90_A0A511J696
contig_1	cds	190640	190909	+	CKJGAP_00169	rpoZ	DNA-directed RNA polymerase subunit omega	EC:2.7.7.6, GO:0003899, GO:0006351, RefSeq:WP_146841076.1, SO:0001217, UniParc:UPI00116D38A7, UniRef:UniRef100_A0A511J735, UniRef:UniRef50_A0LUF4, UniRef:UniRef90_A0A511J735
contig_1	cds	190933	192141	+	CKJGAP_00170	coaBC	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	EC:4.1.1.36, EC:6.3.2.5, GO:0004632, GO:0004633, GO:0010181, GO:0015937, GO:0015941, RefSeq:WP_146841078.1, SO:0001217, UniParc:UPI001174B4C4, UniRef:UniRef100_A0A511J677, UniRef:UniRef50_Q8CK27, UniRef:UniRef90_A0A511J677
contig_1	cds	192233	193432	+	CKJGAP_00171	metK	methionine adenosyltransferase	EC:2.5.1.6, GO:0004478, GO:0005524, GO:0006556, KEGG:K00789, RefSeq:WP_146841080.1, SO:0001217, UniParc:UPI00116BA5BA, UniRef:UniRef100_A0A511J689, UniRef:UniRef50_P9WGV1, UniRef:UniRef90_A0A511J689
contig_1	cds	193565	195685	+	CKJGAP_00172		putative primosomal protein N'	EC:5.6.2.4, KEGG:K04066, RefSeq:WP_246117245.1, SO:0001217, UniParc:UPI0011758BAC, UniRef:UniRef100_A0A511J675, UniRef:UniRef50_D1BH14, UniRef:UniRef90_A0A511J675
contig_1	cds	195772	196722	+	CKJGAP_00173	fmt	methionyl-tRNA formyltransferase	EC:2.1.2.9, GO:0004479, GO:0005737, GO:0071951, RefSeq:WP_146841081.1, SO:0001217, UniParc:UPI001171D836, UniRef:UniRef100_A0A511J729, UniRef:UniRef50_A0LUE0, UniRef:UniRef90_A0A511J729
contig_1	cds	196719	198299	+	CKJGAP_00174		rRNA cytosine-C5-methyltransferase	EC:2.1.1.176, KEGG:K03500, RefSeq:WP_146841083.1, SO:0001217, UniParc:UPI0011704F87, UniRef:UniRef100_A0A511J6A1, UniRef:UniRef50_F9EGT9, UniRef:UniRef90_A0A511J6A1
contig_1	cds	198420	199082	+	CKJGAP_00175	rpe	ribulose-phosphate 3-epimerase	EC:5.1.3.1, GO:0004750, GO:0006098, KEGG:K01783, RefSeq:WP_146841085.1, SO:0001217, UniParc:UPI0011757FD8, UniRef:UniRef100_A0A511J694, UniRef:UniRef50_A0A2T7X3R1, UniRef:UniRef90_A0A511J694
contig_1	ncRNA-region	199203	199338	+			FMN riboswitch aptamer (RFN element)	RFAM:RF00050, SO:0000035
contig_1	cds	199420	200475	+	CKJGAP_00176	ribD	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	EC:1.1.1.193, EC:3.5.4.26, GO:0008703, GO:0008835, KEGG:K11752, RefSeq:WP_246117246.1, SO:0001217, UniParc:UPI00116CA1A5, UniRef:UniRef100_A0A511J687, UniRef:UniRef50_A0A0F0LN96, UniRef:UniRef90_A0A511J687
contig_1	cds	200477	201073	+	CKJGAP_00177		riboflavin synthase	EC:2.5.1.9, KEGG:K00793, RefSeq:WP_146841087.1, SO:0001217, UniParc:UPI0011711DB5, UniRef:UniRef100_A0A511J6A0, UniRef:UniRef50_A0A7K2HPB0, UniRef:UniRef90_A0A511J6A0
contig_1	cds	201070	202437	+	CKJGAP_00178		Multifunctional fusion protein	EC:3.5.4.25, EC:4.1.99.12, KEGG:K14652, RefSeq:WP_146841089.1, SO:0001217, UniParc:UPI001167E472, UniRef:UniRef100_A0A511J6A8, UniRef:UniRef50_A0A4P8TGV7, UniRef:UniRef90_A0A511J6A8
contig_1	cds	202434	202907	+	CKJGAP_00179	ribH	6,7-dimethyl-8-ribityllumazine synthase	EC:2.5.1.78, GO:0000906, GO:0009349, KEGG:K00794, RefSeq:WP_146841090.1, SO:0001217, UniParc:UPI0011758CB9, UniRef:UniRef100_A0A511J744, UniRef:UniRef50_A6WCA2, UniRef:UniRef90_A0A511J744
contig_1	cds	203011	203301	+	CKJGAP_00180		phosphoribosyl-ATP diphosphatase	EC:3.6.1.31, GO:0004636, SO:0001217, UniRef:UniRef50_A0A511J685, UniRef:UniRef90_A0A511J685
contig_1	cds	203344	204192	+	CKJGAP_00181	hisG	ATP phosphoribosyltransferase	EC:2.4.2.17, GO:0000105, GO:0003879, GO:0005737, KEGG:K00765, RefSeq:WP_146841093.1, SO:0001217, UniParc:UPI00116A4813, UniRef:UniRef100_A0A511J699, UniRef:UniRef50_P9WMN1, UniRef:UniRef90_A0A511J699
contig_1	cds	204213	204632	+	CKJGAP_00182		Low molecular weight protein antigen 6 PH domain-containing protein	RefSeq:WP_146841451.1, SO:0001217, UniParc:UPI0011BDB0B2, UniRef:UniRef100_A0A511J686, UniRef:UniRef50_F8A6B2, UniRef:UniRef90_A0A511J686
contig_1	cds	204637	205773	-	CKJGAP_00183		DUF3866 domain-containing protein	RefSeq:WP_146841094.1, SO:0001217, UniParc:UPI001171D3CD, UniRef:UniRef100_A0A511J742, UniRef:UniRef50_A4X748, UniRef:UniRef90_A0A511J742
contig_1	cds	205807	206880	+	CKJGAP_00184	pafB	Protein PafB	RefSeq:WP_146841096.1, SO:0001217, UniParc:UPI00116FA445, UniRef:UniRef100_A0A511J6A9, UniRef:UniRef50_A0A511J6A9, UniRef:UniRef90_A0A511J6A9
contig_1	cds	206873	207856	+	CKJGAP_00185	pafC	Protein pafC	RefSeq:WP_146841098.1, SO:0001217, UniParc:UPI00116DCF28, UniRef:UniRef100_A0A511J6A2, UniRef:UniRef50_A0A2A9E3C7, UniRef:UniRef90_A0A511J6A2
contig_1	cds	207862	208176	+	CKJGAP_00186		DUF2746 domain-containing protein	SO:0001217, UniParc:UPI0011701E9D, UniRef:UniRef100_A0A511J698, UniRef:UniRef50_A0A0H2KQY1, UniRef:UniRef90_A0A511J698
contig_1	cds	208269	208574	+	CKJGAP_00187	tatA	Sec-independent protein translocase subunit TatA	GO:0016020, GO:0043953, RefSeq:WP_222593106.1, SO:0001217, UniParc:UPI001170DD88, UniRef:UniRef100_A0A511J6B0, UniRef:UniRef50_A0A3M2J2B6, UniRef:UniRef90_A0A511J6B0
contig_1	cds	208613	209404	+	CKJGAP_00188	tatC	twin-arginine translocase subunit TatC	GO:0005886, GO:0015628, KEGG:K03118, SO:0001217, UniParc:UPI00116C62F8, UniRef:UniRef100_A0A511J6B7, UniRef:UniRef50_D1BTU8, UniRef:UniRef90_A0A511J6B7
contig_1	cds	209401	210327	+	CKJGAP_00189		DAGKc domain-containing protein	RefSeq:WP_146841100.1, SO:0001217, UniParc:UPI00117463D4, UniRef:UniRef100_A0A511J754, UniRef:UniRef50_A0A0Q9CAZ4, UniRef:UniRef90_A0A511J754
contig_1	cds	210337	213288	+	CKJGAP_00190		Helicase	EC:5.6.2.6, KEGG:K03727, SO:0001217, UniRef:UniRef50_A0A7Y9YDJ7, UniRef:UniRef90_A0A511J692
contig_1	cds	213348	214958	+	CKJGAP_00191		Amidohydrolase	SO:0001217, UniParc:UPI001172F020, UniRef:UniRef100_A0A511J6B1, UniRef:UniRef50_A0A2T0XY43, UniRef:UniRef90_A0A511J6B1
contig_1	cds	215411	216937	+	CKJGAP_00192	lnt	apolipoprotein N-acyltransferase	EC:2.3.1.269, GO:0016020, GO:0016410, GO:0042158, KEGG:K03820, SO:0001217, UniParc:UPI00116D6713, UniRef:UniRef100_A0A511J695, UniRef:UniRef50_D1BSV3, UniRef:UniRef90_A0A511J695
contig_1	cds	216934	217707	+	CKJGAP_00193		Dolichol-phosphate mannosyltransferase	EC:2.4.1.83, KEGG:K00721, RefSeq:WP_146841108.1, SO:0001217, UniParc:UPI00116CA394, UniRef:UniRef100_A0A511J751, UniRef:UniRef50_A0A5P9QA28, UniRef:UniRef90_A0A511J751
