# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	106489	106779	-	BDPILM_00104	clpS	ATP-dependent Clp protease adapter ClpS	GO:0006508, RefSeq:WP_146952127.1, SO:0001217, UniParc:UPI0011970F6D, UniRef:UniRef100_A0A512PAX9, UniRef:UniRef50_A0A6P2C1D3, UniRef:UniRef90_A0A512PAX9
contig_1	cds	106867	108228	+	BDPILM_00105		nicotinate phosphoribosyltransferase	EC:6.3.4.21, GO:0004514, GO:0004516, GO:0009435, KEGG:K00763, RefSeq:WP_146952126.1, SO:0001217, UniParc:UPI0011944E64, UniRef:UniRef100_A0A512PB22, UniRef:UniRef50_A0A0H3DFE3, UniRef:UniRef90_A0A512PB22
contig_1	cds	108268	108423	-	BDPILM_00106		LPXTG-motif cell wall anchor domain-containing protein	RefSeq:WP_179561572.1, SO:0001217, UniParc:UPI001193AC71, UniRef:UniRef100_A0A512PAY5, UniRef:UniRef50_F6FXG6, UniRef:UniRef90_A0A1I3YGB0
contig_1	cds	108642	110462	-	BDPILM_00107	sSL2	Helicase ATP-binding domain-containing protein	COG:COG1061, COG:KL, RefSeq:WP_146952125.1, SO:0001217, UniParc:UPI0011941922, UniRef:UniRef100_A0A512PAY0, UniRef:UniRef50_P9WL21, UniRef:UniRef90_A0A0Q7MMD3
contig_1	cds	110459	110833	-	BDPILM_00108		DUF3039 domain-containing protein	RefSeq:WP_146952124.1, SO:0001217, UniParc:UPI001193AD87, UniRef:UniRef100_A0A512PAX7, UniRef:UniRef50_U1PFJ4, UniRef:UniRef90_A0A512PAX7
contig_1	cds	110868	111650	-	BDPILM_00109	nagB	glucosamine-6-phosphate deaminase	EC:3.5.99.6, GO:0004342, GO:0006044, RefSeq:WP_146952123.1, SO:0001217, UniParc:UPI001191FF56, UniRef:UniRef100_A0A512PB72, UniRef:UniRef50_Q9K487, UniRef:UniRef90_A0A512PB72
contig_1	cds	111650	112651	-	BDPILM_00110	nagC	NagC family transcriptional regulator	RefSeq:WP_223203472.1, SO:0001217, UniParc:UPI001190B83C, UniRef:UniRef100_A0A512PAW9, UniRef:UniRef50_A0A1I3YG06, UniRef:UniRef90_A0A512PAW9
contig_1	cds	112653	113495	-	BDPILM_00111		Sugar ABC transporter permease	KEGG:K17331, RefSeq:WP_146952122.1, SO:0001217, UniParc:UPI00118ED0D7, UniRef:UniRef100_A0A512PAX4, UniRef:UniRef50_C7MI13, UniRef:UniRef90_A0A512PAX4
contig_1	cds	113492	114451	-	BDPILM_00112		Sugar ABC transporter permease	KEGG:K17330, RefSeq:WP_146952121.1, SO:0001217, UniParc:UPI0011955014, UniRef:UniRef100_A0A512PAX1, UniRef:UniRef50_C7QZ01, UniRef:UniRef90_A0A512PAX1
contig_1	cds	114563	115885	-	BDPILM_00113		Sugar ABC transporter substrate-binding protein	KEGG:K17329, RefSeq:WP_146952120.1, SO:0001217, UniParc:UPI00118EC645, UniRef:UniRef100_A0A512PAY8, UniRef:UniRef50_A0A1H6X0P9, UniRef:UniRef90_A0A512PAY8
contig_1	cds	115971	117149	-	BDPILM_00114		ROK family protein	RefSeq:WP_146952398.1, SO:0001217, UniParc:UPI0011926DCA, UniRef:UniRef100_A0A512PAX0, UniRef:UniRef50_E3JBN0, UniRef:UniRef90_A0A512PAX0
contig_1	cds	117237	118253	-	BDPILM_00115		Ribokinase	RefSeq:WP_223203471.1, SO:0001217, UniParc:UPI001195294F, UniRef:UniRef100_A0A512PB10, UniRef:UniRef50_A0A1J5QFB9, UniRef:UniRef90_A0A512PB10
contig_1	cds	118318	118845	-	BDPILM_00116		hypothetical protein	RefSeq:WP_223203470.1, SO:0001217, UniParc:UPI0011978879, UniRef:UniRef100_A0A512PAX5, UniRef:UniRef50_A0A512PAX5, UniRef:UniRef90_A0A512PAX5
contig_1	cds	119057	120394	+	BDPILM_00117		pectate lyase	EC:4.2.2.2, KEGG:K22539, RefSeq:WP_223203469.1, SO:0001217, UniParc:UPI0011950286, UniRef:UniRef100_A0A512PAX3, UniRef:UniRef50_A0A511JQ55, UniRef:UniRef90_A0A512PAX3
contig_1	cds	120544	122226	+	BDPILM_00118	pgi	glucose-6-phosphate isomerase	EC:5.3.1.9, GO:0004347, GO:0006094, GO:0006096, RefSeq:WP_146952119.1, SO:0001217, UniParc:UPI00118F3FD0, UniRef:UniRef100_A0A512PAW8, UniRef:UniRef50_Q6A5X5, UniRef:UniRef90_A0A512PAW8
contig_1	cds	122311	123564	-	BDPILM_00119		Amidohydrolase	RefSeq:WP_146952118.1, SO:0001217, UniParc:UPI0011906956, UniRef:UniRef100_A0A512PB62, UniRef:UniRef50_J7LBD7, UniRef:UniRef90_A0A512PB62
contig_1	cds	123645	126359	-	BDPILM_00120		Copper-containing nitrite reductase	EC:1.7.2.1, KEGG:K00368, RefSeq:WP_146952117.1, SO:0001217, UniParc:UPI0011946AD8, UniRef:UniRef100_A0A512PAW2, UniRef:UniRef50_A0A512PAW2, UniRef:UniRef90_A0A512PAW2
contig_1	cds	126356	127513	-	BDPILM_00121	nnrS	NnrS family protein	RefSeq:WP_223203509.1, SO:0001217, UniParc:UPI00119624A5, UniRef:UniRef100_A0A512PAW1, UniRef:UniRef50_F8A0Z1, UniRef:UniRef90_A0A512PAW1
contig_1	cds	127666	128430	+	BDPILM_00122		Transcriptional regulator	RefSeq:WP_146952116.1, SO:0001217, UniParc:UPI001192A23D, UniRef:UniRef100_A0A512PAV5, UniRef:UniRef50_A0A4Y3KIH1, UniRef:UniRef90_A0A512PAV5
contig_1	cds	128570	129877	+	BDPILM_00123		Nitrate/nitrite transporter	KEGG:K02575, RefSeq:WP_146952115.1, SO:0001217, UniParc:UPI00118EAB8C, UniRef:UniRef100_A0A512PAY1, UniRef:UniRef50_Q9RA45, UniRef:UniRef90_A0A512PAY1
contig_1	cds	129929	133681	+	BDPILM_00124		nitrate reductase subunit alpha	EC:1.7.5.1, EC:1.7.99.-, EC:1.7.99.4, GO:0008940, GO:0009325, GO:0042126, KEGG:K00370, RefSeq:WP_146952114.1, SO:0001217, UniParc:UPI00118F7948, UniRef:UniRef100_A0A512PAV9, UniRef:UniRef50_P9WJQ3, UniRef:UniRef90_A0A512PAV9
contig_1	cds	133725	135419	+	BDPILM_00125	narH	nitrate reductase subunit beta	EC:1.7.5.1, EC:1.7.99.-, EC:1.7.99.4, GO:0008940, GO:0009325, GO:0042126, KEGG:K00371, RefSeq:WP_146952113.1, SO:0001217, UniParc:UPI0011BED6AB, UniRef:UniRef100_A0A512PB01, UniRef:UniRef50_A0A0F6R1C6, UniRef:UniRef90_A0A512PB01
contig_1	cds	135419	136090	+	BDPILM_00126	narJ	nitrate reductase molybdenum cofactor assembly chaperone	GO:0051082, GO:0051131, KEGG:K00373, RefSeq:WP_146952112.1, SO:0001217, UniParc:UPI001195BAE4, UniRef:UniRef100_A0A512PAW5, UniRef:UniRef50_A0A3N2DAK9, UniRef:UniRef90_A0A512PAW5
contig_1	cds	136087	136842	+	BDPILM_00127	narI	respiratory nitrate reductase subunit gamma	EC:1.7.99.4, GO:0008940, GO:0009325, GO:0019645, RefSeq:WP_146952111.1, SO:0001217, UniParc:UPI001190BADB, UniRef:UniRef100_A0A512PAW4, UniRef:UniRef50_A0A5J6FHL5, UniRef:UniRef90_A0A512PAW4
contig_1	cds	136924	137235	+	BDPILM_00128		DUF2249 domain-containing protein	RefSeq:WP_223203468.1, SO:0001217, UniParc:UPI00119304EB, UniRef:UniRef100_A0A512PAV7, UniRef:UniRef50_F8A0Z3, UniRef:UniRef90_A0A512PAV7
contig_1	cds	137349	138830	+	BDPILM_00129		MFS transporter	KEGG:K06902, RefSeq:WP_223203467.1, SO:0001217, UniParc:UPI0011903260, UniRef:UniRef100_A0A512PB52, UniRef:UniRef50_A0A2S9QNT8, UniRef:UniRef90_A0A512PB52
contig_1	cds	138827	139813	+	BDPILM_00130		Alpha/beta hydrolase	RefSeq:WP_146952109.1, SO:0001217, UniParc:UPI0011927F75, UniRef:UniRef100_A0A512PAV1, UniRef:UniRef50_A0A4Q5N0I6, UniRef:UniRef90_A0A512PAV1
contig_1	cds	139909	140349	+	BDPILM_00131		Activator of Hsp90 ATPase-like ue 1/2-like C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A512PAV2
contig_1	cds	140401	140772	+	BDPILM_00132		RNA-binding S4 domain-containing protein	KEGG:K04762, RefSeq:WP_146952108.1, SO:0001217, UniParc:UPI001192CCDD, UniRef:UniRef100_A0A512PAU5, UniRef:UniRef50_S4XDI2, UniRef:UniRef90_A0A512PAU5
contig_1	cds	140762	141637	+	BDPILM_00133		Pentapeptide repeat-containing protein	RefSeq:WP_146952107.1, SO:0001217, UniParc:UPI00118F6BC3, UniRef:UniRef100_A0A512PAX2, UniRef:UniRef50_A0A810NQ67, UniRef:UniRef90_A0A512PAX2
contig_1	cds	141702	142178	+	BDPILM_00134		S-ribosylhomocysteine lyase	EC:4.4.1.21, GO:0005506, GO:0009372, GO:0043768, KEGG:K07173, RefSeq:WP_257024074.1, SO:0001217, UniParc:UPI00211C0358, UniRef:UniRef100_A0A512PAU9, UniRef:UniRef50_Q9ZMW8, UniRef:UniRef90_A0A2T9XPG1
contig_1	cds	142175	142882	+	BDPILM_00135	mtnN	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	EC:3.2.2.16, EC:3.2.2.9, GO:0008782, GO:0008930, GO:0009164, GO:0019509, KEGG:K01243, RefSeq:WP_146952106.1, SO:0001217, UniParc:UPI0011924430, UniRef:UniRef100_A0A512PAZ2, UniRef:UniRef50_A0A6I6A0J8, UniRef:UniRef90_A0A512PAZ2
contig_1	cds	142964	143500	-	BDPILM_00136		Sulfate permease	RefSeq:WP_146952105.1, SO:0001217, UniParc:UPI0011956CC8, UniRef:UniRef100_A0A512PAW0, UniRef:UniRef50_A0A512PAW0, UniRef:UniRef90_A0A512PAW0
contig_1	cds	143505	144329	-	BDPILM_00137		Alpha/beta hydrolase	RefSeq:WP_179561573.1, SO:0001217, UniParc:UPI00118ECBC9, UniRef:UniRef100_A0A512PAV3, UniRef:UniRef50_A0A512PAV3, UniRef:UniRef90_A0A512PAV3
contig_1	cds	144346	145149	-	BDPILM_00138		Dihydrolipoamide acetyltransferase	RefSeq:WP_179561574.1, SO:0001217, UniParc:UPI0011963595, UniRef:UniRef100_A0A512PAU7, UniRef:UniRef50_A0A542UQ06, UniRef:UniRef90_A0A512PAU7
contig_1	cds	145395	145553	+	BDPILM_00139		hypothetical protein	RefSeq:WP_179561575.1, SO:0001217, UniParc:UPI001197BEF1, UniRef:UniRef100_A0A512PB45, UniRef:UniRef50_A0A512PB45, UniRef:UniRef90_A0A512PB45
contig_1	cds	145550	146449	+	BDPILM_00140		Endolysin	RefSeq:WP_146952103.1, SO:0001217, UniParc:UPI00119030EE, UniRef:UniRef100_A0A512PAU3, UniRef:UniRef50_A0A512PAU3, UniRef:UniRef90_A0A512PAU3
contig_1	cds	146533	147813	-	BDPILM_00141		Methyl-accepting transducer domain-containing protein	RefSeq:WP_146952102.1, SO:0001217, UniParc:UPI001190C8B0, UniRef:UniRef100_A0A512PAU1, UniRef:UniRef50_A0A512PAU1, UniRef:UniRef90_A0A512PAU1
contig_1	cds	148044	148460	+	BDPILM_00142		VOC family protein	RefSeq:WP_146952101.1, SO:0001217, UniParc:UPI00119338B1, UniRef:UniRef100_A0A512PAT5, UniRef:UniRef50_A0A0A1D239, UniRef:UniRef90_A0A512PAT5
contig_1	cds	148572	149408	+	BDPILM_00143		Hydrolase	RefSeq:WP_223203466.1, SO:0001217, UniParc:UPI001195DB57, UniRef:UniRef100_A0A512PAV6, UniRef:UniRef50_A0A4Q7WVI4, UniRef:UniRef90_A0A512PAV6
contig_1	cds	149448	150935	-	BDPILM_00144	gtfA	sucrose phosphorylase	EC:2.4.1.7, GO:0004645, GO:0005975, KEGG:K00690, RefSeq:WP_146952100.1, SO:0001217, UniParc:UPI001197D7CC, UniRef:UniRef100_A0A512PAU2, UniRef:UniRef50_P33910, UniRef:UniRef90_A0A512PAU2
contig_1	cds	151124	151720	+	BDPILM_00145		hypothetical protein	RefSeq:WP_179561576.1, SO:0001217, UniParc:UPI00119660B7, UniRef:UniRef100_A0A512PAX6, UniRef:UniRef50_A0A512PAX6, UniRef:UniRef90_A0A512PAX6
contig_1	cds	151746	152747	+	BDPILM_00146		D-3-phosphoglycerate dehydrogenase	SO:0001217, UniParc:UPI0011936258, UniRef:UniRef100_A0A512PAV0, UniRef:UniRef50_A0A9E2Q529, UniRef:UniRef90_A0A512PAV0
contig_1	cds	152770	154047	-	BDPILM_00147		diacylglycerol O-acyltransferase	RefSeq:WP_146952098.1, SO:0001217, UniParc:UPI001193E029, UniRef:UniRef100_A0A512PAU0, UniRef:UniRef50_A0A379M2L1, UniRef:UniRef90_A0A512PAU0
contig_1	cds	154661	154930	-	BDPILM_00148		SMI1/KNR4 family protein	SO:0001217, UniRef:UniRef50_A0A7K2FSJ4, UniRef:UniRef90_A0A512PB34
contig_1	cds	155134	155394	-	BDPILM_00149		hypothetical protein	RefSeq:WP_146952096.1, SO:0001217, UniParc:UPI001196A108, UniRef:UniRef100_A0A512PAT3, UniRef:UniRef50_A0A512PAT3, UniRef:UniRef90_A0A512PAT3
contig_1	cds	155521	156933	-	BDPILM_00150		histidine kinase	RefSeq:WP_146952095.1, SO:0001217, UniParc:UPI0011965D29, UniRef:UniRef100_A0A512PAS9, UniRef:UniRef50_A0A2A9EZC4, UniRef:UniRef90_A0A512PAS9
contig_1	cds	156930	157583	-	BDPILM_00151		DNA-binding response regulator	RefSeq:WP_146952094.1, SO:0001217, UniParc:UPI00118FBA75, UniRef:UniRef100_A0A512PAS4, UniRef:UniRef50_R4PWI0, UniRef:UniRef90_A0A512PAS4
contig_1	cds	157679	158932	+	BDPILM_00152		MucB/RseB N-terminal domain-containing protein	RefSeq:WP_146952093.1, SO:0001217, UniParc:UPI0011960C7C, UniRef:UniRef100_A0A512PAU6, UniRef:UniRef50_A0A259PMJ6, UniRef:UniRef90_A0A512PAU6
contig_1	cds	158932	159876	+	BDPILM_00153		ABC transporter ATP-binding protein	RefSeq:WP_146952092.1, SO:0001217, UniParc:UPI001192A5EC, UniRef:UniRef100_A0A512PAT0, UniRef:UniRef50_A0A168E4J2, UniRef:UniRef90_A0A512PAT0
contig_1	cds	159863	160750	+	BDPILM_00154		ABC transporter permease	RefSeq:WP_146952091.1, SO:0001217, UniParc:UPI001190188B, UniRef:UniRef100_A0A512PAW6, UniRef:UniRef50_D1BIU6, UniRef:UniRef90_A0A512PAW6
contig_1	cds	160764	161777	-	BDPILM_00155		Methyl-accepting chemotaxis protein	RefSeq:WP_262926907.1, SO:0001217, UniParc:UPI0011939CE9, UniRef:UniRef100_A0A512PAT7, UniRef:UniRef50_A0A6N7JUW3, UniRef:UniRef90_A0A512PAT7
contig_1	cds	161873	162598	-	BDPILM_00156		DUF3592 domain-containing protein	RefSeq:WP_146952090.1, SO:0001217, UniParc:UPI001196EBD6, UniRef:UniRef100_A0A512PAS7, UniRef:UniRef50_A0A512PAS7, UniRef:UniRef90_A0A512PAS7
contig_1	cds	162642	163775	-	BDPILM_00157	rlmC	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC	EC:2.1.1.189, KEGG:K03212, RefSeq:WP_146952089.1, SO:0001217, UniParc:UPI0011918D84, UniRef:UniRef100_A0A512PAS5, UniRef:UniRef50_I8I1P0, UniRef:UniRef90_A0A512PAS5
contig_1	cds	163830	164645	-	BDPILM_00158		HTH tetR-type domain-containing protein	RefSeq:WP_146952088.1, SO:0001217, UniParc:UPI001190AAD0, UniRef:UniRef100_A0A512PB21, UniRef:UniRef50_A0A2T9XRK5, UniRef:UniRef90_A0A512PB21
contig_1	cds	164756	165760	+	BDPILM_00159		Multidrug ABC transporter ATP-binding protein	RefSeq:WP_146952087.1, SO:0001217, UniParc:UPI00118F3277, UniRef:UniRef100_A0A512PAR9, UniRef:UniRef50_G9PIK9, UniRef:UniRef90_A0A512PAR9
contig_1	cds	165757	166491	+	BDPILM_00160		Multidrug ABC transporter permease	RefSeq:WP_146952086.1, SO:0001217, UniParc:UPI0011974AC2, UniRef:UniRef100_A0A512PAS1, UniRef:UniRef50_G9PIK8, UniRef:UniRef90_A0A512PAS1
contig_1	cds	166549	167214	-	BDPILM_00161		Haloacid dehalogenase	RefSeq:WP_146952085.1, SO:0001217, UniParc:UPI00119303A9, UniRef:UniRef100_A0A512PAR4, UniRef:UniRef50_A0A1M3ELZ2, UniRef:UniRef90_A0A512PAR4
contig_1	cds	167434	169125	+	BDPILM_00162		Transporter	RefSeq:WP_146952084.1, SO:0001217, UniParc:UPI0011917E93, UniRef:UniRef100_A0A512PAT9, UniRef:UniRef50_A0A127A0N8, UniRef:UniRef90_A0A512PAT9
contig_1	cds	169250	170092	+	BDPILM_00163		Class II glutamine amidotransferase	KEGG:K18802, RefSeq:WP_146952083.1, SO:0001217, UniParc:UPI00118EDCCD, UniRef:UniRef100_A0A512PAS2, UniRef:UniRef50_C1B886, UniRef:UniRef90_A0A512PAS2
contig_1	cds	170094	170798	-	BDPILM_00164		Esterase	RefSeq:WP_146952082.1, SO:0001217, UniParc:UPI0011937454, UniRef:UniRef100_A0A512PAV8, UniRef:UniRef50_A0A538B0P2, UniRef:UniRef90_A0A512PAV8
contig_1	cds	170939	172393	+	BDPILM_00165	cotH	Spore coat protein CotH	KEGG:K06330, RefSeq:WP_146952081.1, SO:0001217, UniParc:UPI001192C1FD, UniRef:UniRef100_A0A512PAS8, UniRef:UniRef50_A0A417XUQ8, UniRef:UniRef90_A0A512PAS8
contig_1	cds	172381	172956	-	BDPILM_00166	marR	MarR family transcriptional regulator	SO:0001217, UniParc:UPI00119366B9, UniRef:UniRef100_A0A512PAR8, UniRef:UniRef50_A0A7W9LCT3, UniRef:UniRef90_A0A512PAR8
contig_1	cds	173026	173928	+	BDPILM_00167		Oxidoreductase	RefSeq:WP_146952079.1, SO:0001217, UniParc:UPI001197E87E, UniRef:UniRef100_A0A512PAR6, UniRef:UniRef50_A0A0F2C617, UniRef:UniRef90_A0A512PAR6
contig_1	cds	173988	175604	-	BDPILM_00168		Methyl-accepting chemotaxis protein	RefSeq:WP_146952078.1, SO:0001217, UniParc:UPI0011926C5A, UniRef:UniRef100_A0A512PB13, UniRef:UniRef50_A0A021VRD4, UniRef:UniRef90_A0A512PB13
contig_1	cds	175782	177593	+	BDPILM_00169	trkA	Potassium transporter TrkA	RefSeq:WP_146952077.1, SO:0001217, UniParc:UPI0011978831, UniRef:UniRef100_A0A512PAQ4, UniRef:UniRef50_A0A512PAQ4, UniRef:UniRef90_A0A512PAQ4
contig_1	cds	177590	178234	+	BDPILM_00170	tetR	Putative transcriptional regulator, TetR family protein	SO:0001217, UniRef:UniRef50_A0A6C0FMB1, UniRef:UniRef90_A0A512PAQ8
contig_1	cds	178280	180001	+	BDPILM_00171	poxB	ubiquinone-dependent pyruvate dehydrogenase	EC:1.2.5.1, GO:0000287, GO:0006090, GO:0030976, GO:0052737, KEGG:K00156, RefSeq:WP_146952076.1, SO:0001217, UniParc:UPI001195A049, UniRef:UniRef100_A0A512PAQ0, UniRef:UniRef50_A0A3S4RHV3, UniRef:UniRef90_A0A512PAQ0
contig_1	cds	180044	180808	-	BDPILM_00172		Glyoxalase-like domain-containing protein	RefSeq:WP_146952075.1, SO:0001217, UniParc:UPI00118F49DA, UniRef:UniRef100_A0A512PAT1, UniRef:UniRef50_W9G9G4, UniRef:UniRef90_A0A512PAT1
contig_1	cds	180833	182080	-	BDPILM_00173		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A512PAR5, UniRef:UniRef90_A0A512PAR5
contig_1	cds	182609	183640	+	BDPILM_00174		Alpha-N-arabinofuranosidase	RefSeq:WP_146952073.1, SO:0001217, UniParc:UPI001197E7BF, UniRef:UniRef100_A0A512PAU8, UniRef:UniRef50_C7MHW5, UniRef:UniRef90_A0A512PAU8
contig_1	cds	183747	184403	+	BDPILM_00175		Putative pterin-4-alpha-carbinolamine dehydratase	EC:4.2.1.96, KEGG:K01724, RefSeq:WP_146952072.1, SO:0001217, UniParc:UPI0011BD8C5C, UniRef:UniRef100_A0A512PAS0, UniRef:UniRef50_A0A0Q5B4P6, UniRef:UniRef90_A0A512PAS0
contig_1	cds	184431	185753	-	BDPILM_00176		MFS transporter	RefSeq:WP_146952071.1, SO:0001217, UniParc:UPI0011908679, UniRef:UniRef100_A0A512PAR1, UniRef:UniRef50_S3YKL2, UniRef:UniRef90_A0A512PAR1
contig_1	cds	185861	186319	-	BDPILM_00177		Transcriptional regulator	RefSeq:WP_146952070.1, SO:0001217, UniParc:UPI0011916D35, UniRef:UniRef100_A0A512PAQ9, UniRef:UniRef50_A0A1G9KQR4, UniRef:UniRef90_A0A512PAQ9
contig_1	cds	186340	187644	-	BDPILM_00178		RNA polymerase sigma24 factor	RefSeq:WP_146952069.1, SO:0001217, UniParc:UPI001196CD68, UniRef:UniRef100_A0A512PB05, UniRef:UniRef50_A0A4R4ZDY6, UniRef:UniRef90_A0A512PB05
contig_1	cds	187641	188033	-	BDPILM_00179		YCII-related domain-containing protein	RefSeq:WP_146952068.1, SO:0001217, UniParc:UPI001196974D, UniRef:UniRef100_A0A512PAP5, UniRef:UniRef50_A0A933PFA6, UniRef:UniRef90_A0A512PAP5
contig_1	cds	188156	188557	-	BDPILM_00180		Glyoxalase	RefSeq:WP_146952067.1, SO:0001217, UniParc:UPI001195F881, UniRef:UniRef100_A0A512PAQ2, UniRef:UniRef50_U5ELI3, UniRef:UniRef90_A0A512PAQ2
contig_1	cds	188643	189635	+	BDPILM_00181		Transcriptional regulator	RefSeq:WP_146952066.1, SO:0001217, UniParc:UPI001197588C, UniRef:UniRef100_A0A512PAP2, UniRef:UniRef50_A0A7Y9EMY0, UniRef:UniRef90_A0A512PAP2
contig_1	cds	189863	190975	+	BDPILM_00182		GGDEF domain-containing protein	RefSeq:WP_179561578.1, SO:0001217, UniParc:UPI0011940885, UniRef:UniRef100_A0A512PAR3, UniRef:UniRef50_A0A511YYA5, UniRef:UniRef90_A0A512PAR3
contig_1	cds	190956	192020	-	BDPILM_00183		Membrane protein	RefSeq:WP_146952064.1, SO:0001217, UniParc:UPI001196AE3F, UniRef:UniRef100_A0A512PAQ7, UniRef:UniRef50_A0A1E4I2T2, UniRef:UniRef90_A0A512PAQ7
contig_1	cds	192020	192970	-	BDPILM_00184		VWFA domain-containing protein	RefSeq:WP_146952063.1, SO:0001217, UniParc:UPI0011943E78, UniRef:UniRef100_A0A512PAT6, UniRef:UniRef50_A0A8J3W551, UniRef:UniRef90_A0A512PAT6
contig_1	cds	192967	194007	-	BDPILM_00185		DUF58 domain-containing protein	RefSeq:WP_146952062.1, SO:0001217, UniParc:UPI001194CC67, UniRef:UniRef100_A0A512PAR2, UniRef:UniRef50_A0A239P1K7, UniRef:UniRef90_A0A512PAR2
contig_1	cds	194012	194986	-	BDPILM_00186		MoxR-like ATPase	RefSeq:WP_146952061.1, SO:0001217, UniParc:UPI001197C8F1, UniRef:UniRef100_A0A512PAP9, UniRef:UniRef50_A0A2N9JFM9, UniRef:UniRef90_A0A512PAP9
contig_1	cds	195016	195804	-	BDPILM_00187		Serine protease	RefSeq:WP_146952060.1, SO:0001217, UniParc:UPI001193037E, UniRef:UniRef100_A0A512PAP8, UniRef:UniRef50_A0A9W6NSE4, UniRef:UniRef90_A0A512PAP8
contig_1	cds	195896	196498	-	BDPILM_00188		N-acetyltransferase	RefSeq:WP_146952059.1, SO:0001217, UniParc:UPI001191E006, UniRef:UniRef100_A0A512PAZ7, UniRef:UniRef50_A0A1I3ZCN6, UniRef:UniRef90_A0A512PAZ7
contig_1	cds	196584	196952	-	BDPILM_00189		Glyoxalase	RefSeq:WP_146952058.1, SO:0001217, UniParc:UPI00118FCF72, UniRef:UniRef100_A0A512PAN5, UniRef:UniRef50_F9EDP8, UniRef:UniRef90_A0A512PAN5
contig_1	cds	197011	197460	+	BDPILM_00190	marR	MarR family transcriptional regulator	RefSeq:WP_146952057.1, SO:0001217, UniParc:UPI00118FE3B3, UniRef:UniRef100_A0A512PAP0, UniRef:UniRef50_A0A561EQV4, UniRef:UniRef90_A0A512PAP0
contig_1	cds	197774	198592	+	BDPILM_00191		Putative host cell surface-exposed lipoprotein Ltp-like HTH region domain-containing protein	RefSeq:WP_223203464.1, SO:0001217, UniParc:UPI0011966D2A, UniRef:UniRef100_A0A512PAN6, UniRef:UniRef50_A0A401UXB2, UniRef:UniRef90_A0A512PAN6
contig_1	cds	198535	198750	-	BDPILM_00192		hypothetical protein	SO:0001217, UniParc:UPI001193F7BF, UniRef:UniRef100_A0A512PAQ5, UniRef:UniRef50_A0A512PAQ5, UniRef:UniRef90_A0A512PAQ5
contig_1	cds	198744	199073	-	BDPILM_00193		Nucleotidyl transferase AbiEii/AbiGii toxin family protein	RefSeq:WP_179561579.1, SO:0001217, UniParc:UPI0011904E49, UniRef:UniRef100_A0A512PAP6, UniRef:UniRef50_A0A512PAP6, UniRef:UniRef90_A0A512PAP6
contig_1	cds	199070	199564	-	BDPILM_00194		AbiEi antitoxin C-terminal domain-containing protein	SO:0001217, UniParc:UPI0011957E86, UniRef:UniRef100_A0A512PAT2, UniRef:UniRef50_A0A512PAT2, UniRef:UniRef90_A0A512PAT2
contig_1	cds	199674	199961	+	BDPILM_00195		Transposase	SO:0001217, UniParc:UPI00119005D9, UniRef:UniRef100_A0A512PIV0, UniRef:UniRef50_A0A2D9H8H0, UniRef:UniRef90_A0A512PIV0
contig_1	cds	199982	200863	+	BDPILM_00196		IS3 family transposase	GO:0004803, SO:0001217, UniParc:UPI00118F3CEE, UniRef:UniRef100_A0A512PIT9, UniRef:UniRef50_A0A2G5PC61, UniRef:UniRef90_A0A512PIT9
contig_1	cds	201276	201572	-	BDPILM_00197		DUF1871 domain-containing protein	RefSeq:WP_146954779.1, SO:0001217, UniParc:UPI0011946311, UniRef:UniRef100_A0A512PIH8, UniRef:UniRef50_A0A512PIH8, UniRef:UniRef90_A0A512PIH8
contig_1	cds	201727	202278	+	BDPILM_00198		N-acetyltransferase	SO:0001217, UniRef:UniRef50_A0A075JFD8, UniRef:UniRef90_A0A512PIH7
contig_1	cds	202591	202890	+	BDPILM_00199	mazG	MazG nucleotide pyrophosphohydrolase	RefSeq:WP_146954781.1, SO:0001217, UniParc:UPI001196E25F, UniRef:UniRef100_A0A512PIH6, UniRef:UniRef50_F7ZZE6, UniRef:UniRef90_A0A512PIH6
contig_1	cds	203022	204014	+	BDPILM_00200		GGDEF domain-containing protein	RefSeq:WP_179561583.1, SO:0001217, UniParc:UPI0015CAB79B, UniRef:UniRef100_A0A512PIQ2, UniRef:UniRef50_A0A919PGQ4, UniRef:UniRef90_A0A512PIQ2
contig_1	cds	204118	204681	+	BDPILM_00201		Deaminase	RefSeq:WP_146954783.1, SO:0001217, UniParc:UPI0011BDCE99, UniRef:UniRef100_A0A512PIK4, UniRef:UniRef50_A4FN86, UniRef:UniRef90_A0A512PIK4
contig_1	cds	204738	205763	+	BDPILM_00202	naeI	Type II restriction enzyme NaeI domain-containing protein	RefSeq:WP_179561584.1, SO:0001217, UniParc:UPI0015C6A374, UniRef:UniRef100_UPI0015C6A374, UniRef:UniRef50_A0A512PII4, UniRef:UniRef90_A0A512PII4
